scheme,instance,method,alpha,status,objective,f_true,feasible,u_at_xstar,covered_at_xstar,slack,x0,x1,x2,x3,x4
paper,57,cmicl,0.1,optimal,35.20627887916034,50.33713538160213,1,-4.163336342344337e-16,0,0.3371353816021525,963.2420074452768,1284.3226765937025,997.18,1.0409762517001682,46.03313363290715
paper,57,nominal,0.1,optimal,34.13463965006138,46.51022416952299,0,4.41010665862455,1,14.577573503983036,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,58,cmicl,0.1,optimal,-6.798299382276205,51.683740926981564,1,4.718447854656915e-16,0,1.6837409269815709,1482.932,1500.0,1348.12,1.820824541868413,54.837187612897154
paper,58,nominal,0.1,optimal,-6.809797482279873,50.336908221370365,1,0.9343282513293611,1,4.899508775426483,1482.932,1500.0,1348.12,2.0,56.89412959915124
paper,59,cmicl,0.1,optimal,39.4609208234101,54.60612338468687,1,0.984191972257263,1,4.606123384686896,1021.1182577097218,1361.4910102796289,997.18,0.6793751755971116,35.3922748947072
paper,59,nominal,0.1,optimal,38.930160192821205,43.70736640446686,0,4.536807010735918,1,14.292620510184094,923.7283266815527,1231.6377689087371,997.18,0.9560568590886998,10.0
paper,60,cmicl,0.1,optimal,36.89516792723574,50.35441455704302,1,-6.38378239159465e-16,0,0.3544145570430288,972.6057519826143,1231.2483836866643,1028.6881937307949,0.8079671601151994,41.73121855304265
paper,60,nominal,0.1,optimal,33.83375994766977,46.51022416952299,0,4.41010665862455,1,14.577573503983036,876.1977151390577,1168.2636201854102,997.18,1.0877086996383778,10.877086996383781
paper,61,cmicl,0.1,optimal,56.104183854584086,47.09487764508881,0,4.579669976578771e-15,0,-2.905122354911178,1001.4299223362706,1191.1714523140204,997.18,0.5,42.88643020533328
paper,61,nominal,0.1,optimal,55.12693561128556,50.61788771207314,1,1.7938060413935952,1,7.675450421630522,939.25954854705,1252.3460647294,997.18,0.6235949621765752,46.9629774273525
paper,62,cmicl,0.1,optimal,16.05940704675829,59.18759871456187,1,2.882299130120075,1,9.187598714561915,1096.898,1462.5306666666665,997.18,1.2122275898923192,12.122275898923192
paper,62,nominal,0.1,optimal,16.0557254639472,52.8725237413166,1,3.448401946919501,1,10.279388533142303,1096.8980000000001,1462.5306666666668,997.18,1.045543840683686,10.455438406836862
paper,63,cmicl,0.1,optimal,10.936538508891283,48.630118827381914,0,-1.3739009929736312e-14,0,-1.369881172618129,1335.9585781167418,940.097149928404,1214.507798287947,1.159641401088837,11.596414010888374
paper,63,nominal,0.1,optimal,7.063216173706752,47.168500977243,0,1.2204131741465747,1,4.118617838444592,1482.932,762.9979954463133,1348.12,1.2435744865332556,12.435744865332559
paper,64,cmicl,0.1,optimal,36.21072939655521,51.14763432409689,1,0.2820672902177326,1,1.1476343240969342,944.901461979436,1259.8686159725814,997.18,1.825160532165059,18.251605321650594
paper,64,nominal,0.1,optimal,35.99657016172658,46.51022416952297,0,4.4101066586245485,1,14.577573503983,876.1977151390577,1168.2636201854102,997.18,1.087708699638378,10.877086996383781
paper,65,cmicl,0.1,optimal,8.35274221032878,51.22728271275488,1,0.821225765346981,1,1.2272827127548993,1096.898,1462.5306666666665,997.18,1.9118203306966608,54.8449
paper,65,nominal,0.1,optimal,8.343065158321913,50.7136997421817,1,1.3200785373765256,1,3.007385522211841,1096.8980000000001,1462.5306666666668,997.18,2.0,54.844899999999996
paper,66,cmicl,0.1,optimal,30.734776666159636,51.1476343240949,1,0.28206729021773436,1,1.1476343240949234,944.9014619794365,1259.868615972582,997.18,1.8251605321650592,18.251605321650604
